1694954736.275960,0
1694954736.387411,15
1694954736.499448,20
1694954736.619731,16
1694954736.736829,20
1694954736.854390,18
1694954736.991603,6
1694954737.111582,9
1694954737.227164,13
1694954737.380474,5
1694954737.509639,16
1694954737.623381,17
1694954737.789233,2
1694954737.905757,18
1694954738.031046,7
1694954738.174995,1
1694954738.307371,12
1694954738.435218,12
1694954738.557726,2
1694954738.680467,8
1694954738.799024,9
1694954738.924841,11
1694954739.043072,12
1694954739.170793,14
1694954739.286599,17
1694954739.407612,17
1694954739.538290,16
1694954739.686658,15
1694954739.804188,20
1694954739.919976,4
1694954740.037178,5
1694954740.300815,5
1694954740.442143,10
1694954740.565041,11
1694954740.684077,12
1694954740.802055,15
1694954740.962156,5
1694954741.081085,17
1694954741.201928,17
1694954741.317621,20
1694954741.445469,8
1694954741.569226,10
1694954741.689380,12
1694954741.844675,11
1694954741.967437,14
1694954742.081460,16
1694954742.223292,16
1694954742.344185,18
1694954742.461055,11
1694954742.583313,12
1694954742.708616,13
1694954742.827752,14
1694954742.973456,14
1694954743.093872,16
1694954743.222605,18
1694954743.347127,16
1694954743.472539,7
1694954743.589187,20
1694954743.711986,12
1694954743.833128,15
1694954743.964467,18
1694954744.086379,11
1694954744.215418,9
1694954744.356880,15
1694954744.474444,4
1694954744.629001,4
1694954744.753831,8
1694954744.880184,12
1694954744.998249,12
1694954745.119626,11
1694954745.240830,3
1694954745.374814,3
1694954745.558449,1
1694954745.683249,9
1694954745.838623,9
1694954745.981890,10
1694954746.102128,13
1694954746.326503,13
1694954746.449479,17
1694954746.587237,16
1694954746.706611,20
1694954746.873069,14
1694954746.987821,20
1694954747.110222,0
1694954747.323716,2
1694954747.470992,8
1694954747.596598,10
1694954747.711827,10
1694954747.878646,11
1694954748.004543,15
1694954748.128894,14
1694954748.378975,14
1694954748.508822,18
1694954748.643647,19
1694954748.781139,17
1694954748.893356,14
1694954749.047452,5
1694954749.163267,13
1694954749.280807,14
1694954749.395750,14
1694954749.513920,15
1694954749.677537,18
