1694953674.541286,0
1694953674.667254,20
1694953674.779733,19
1694953674.895194,20
1694953675.005546,19
1694953675.115917,9
1694953675.229009,10
1694953675.339292,12
1694953675.505953,10
1694953675.663771,14
1694953675.815325,19
1694953676.035833,10
1694953676.148794,16
1694953676.310928,18
1694953676.457979,16
1694953676.590220,8
1694953676.729964,20
1694953676.851751,18
1694953677.062044,11
1694953677.189964,15
1694953677.305474,19
1694953677.444843,9
1694953677.556767,6
1694953677.679126,8
1694953677.807861,11
1694953677.929038,11
1694953678.048721,14
1694953678.391258,0
1694953678.525264,15
1694953678.735133,16
1694953678.876728,18
1694953679.009811,10
1694953679.126955,13
1694953679.327852,13
1694953679.549395,12
1694953679.681360,18
1694953679.842211,15
1694953680.005227,14
1694953680.136915,11
1694953680.387113,4
1694953680.509896,15
1694953680.635057,17
1694953680.759228,19
1694953680.891445,18
1694953681.089854,8
1694953681.248187,3
1694953681.438143,5
1694953681.573875,13
1694953681.863423,12
1694953682.008872,18
1694953682.278711,18
1694953682.464805,16
1694953682.605634,14
1694953682.726305,16
1694953682.842379,17
1694953683.149325,17
1694953683.288745,8
1694953683.443799,20
1694953683.568410,16
1694953683.702666,5
1694953683.834922,20
1694953683.947468,16
1694953684.060568,5
1694953684.246450,5
1694953684.453585,7
1694953684.572312,13
1694953684.721751,14
1694953684.835640,17
1694953684.948280,17
1694953685.083263,14
1694953685.195294,16
1694953685.325817,11
1694953685.445903,13
1694953685.561279,15
1694953685.738369,14
1694953685.880327,15
1694953686.008934,18
1694953686.120970,19
1694953686.232264,10
1694953686.347101,14
1694953686.460555,16
1694953686.587802,17
1694953686.714754,18
1694953686.827361,20
1694953686.938880,13
1694953687.090635,9
1694953687.278338,13
1694953687.432330,12
1694953687.559878,15
1694953687.680706,16
1694953687.839254,12
1694953687.954747,17
1694953688.071795,10
1694953688.229373,9
1694953688.350559,15
1694953688.462989,17
1694953688.582852,17
1694953688.696204,19
1694953688.821910,19
1694953689.065925,10
1694953689.192377,15
1694953689.315505,18
1694953689.438785,11
1694953689.561598,7
1694953689.686655,17
1694953689.811253,15
1694953689.930866,19
1694953690.061167,6
1694953690.184048,20
1694953690.392732,19
1694953690.514754,7
1694953690.638300,9
1694953690.759538,12
1694953690.883012,12
1694953691.038367,14
1694953691.185545,13
1694953691.338766,7
1694953691.461502,17
1694953691.582290,19
1694953691.722088,10
1694953691.856100,14
1694953691.993595,14
1694953692.189511,14
1694953692.404904,13
1694953692.521737,18
1694953692.749806,4
1694953692.901792,10
1694953693.206391,5
1694953693.326771,16
1694953693.451893,18
1694953693.570215,18
1694953693.696094,19
1694953693.827803,11
1694953693.959836,12
1694953694.092853,14
1694953694.238283,14
1694953694.363612,16
1694953694.489949,19
1694953694.610798,17
1694953694.737176,13
1694953694.850886,14
1694953694.964760,15
1694953695.082277,16
1694953695.209266,19
1694953695.331041,19
1694953695.452541,10
1694953695.582038,17
1694953695.756144,13
1694953695.880777,16
1694953696.007030,18
1694953696.130604,8
1694953696.250653,19
1694953696.366632,18
1694953696.478533,6
1694953696.594105,15
1694953696.704417,18
1694953696.820104,16
1694953696.933629,7
1694953697.082318,10
1694953697.240730,11
1694953697.369845,13
1694953697.497264,15
1694953697.659563,10
1694953697.850522,9
1694953698.070823,11
1694953698.226338,15
1694953698.340252,12
1694953698.452218,15
1694953698.564879,14
1694953698.676736,17
1694953698.789689,17
1694953698.901920,18
1694953699.014864,12
1694953699.126876,14
1694953699.241514,16
1694953699.426209,5
1694953699.688804,16
1694953699.810749,19
1694953699.932397,18
1694953700.114653,16
1694953700.238555,11
1694953700.369799,11
1694953700.551558,15
1694953700.666309,17
1694953700.787296,18
1694953700.901679,19
1694953701.109314,12
1694953701.225717,12
1694953701.369712,14
1694953701.516133,16
1694953701.717899,14
1694953701.870994,16
1694953702.003392,18
1694953702.318572,10
1694953702.454089,13
1694953702.671872,16
1694953702.816684,18
1694953703.100620,2
1694953703.232717,20
1694953703.429155,20
1694953703.560921,13
1694953703.687321,5
1694953703.799283,19
1694953703.916283,20
1694953704.037747,10
1694953704.157936,7
1694953704.276556,10
1694953704.393603,13
1694953704.543170,11
1694953704.692147,14
1694953704.822266,17
1694953704.952574,17
1694953705.137231,13
1694953705.253685,18
1694953705.390725,10
1694953705.538077,9
1694953705.659627,15
1694953705.770604,18
1694953705.887098,15
1694953705.999454,17
1694953706.110526,10
1694953706.224371,12
1694953706.358998,15
1694953706.477323,17
1694953706.603424,17
1694953706.731806,18
1694953706.912292,18
1694953707.172790,18
1694953707.382600,14
1694953707.518067,12
1694953707.627741,15
1694953707.742208,14
1694953707.854494,16
1694953707.965982,18
1694953708.126699,15
1694953708.247927,18
1694953708.365835,10
1694953708.481893,12
1694953708.596399,16
1694953708.713749,17
1694953708.825691,18
1694953708.939313,18
1694953709.052163,19
1694953709.169634,7
1694953709.286304,20
1694953709.405412,20
1694953709.564330,17
1694953709.683729,6
1694953709.816932,20
1694953709.951357,17
1694953710.070038,19
1694953710.199594,20
1694953710.313985,5
1694953710.427548,11
1694953710.540505,11
1694953710.653704,15
1694953710.767659,14
1694953710.941793,10
1694953711.063865,17
1694953711.216552,17
1694953711.434659,12
1694953711.550298,17
1694953711.711850,6
1694953711.858939,9
1694953711.983458,16
1694953712.104410,17
1694953712.224131,18
1694953712.346274,18
1694953712.468368,10
1694953712.596745,15
1694953712.711708,15
1694953712.825277,17
1694953712.937116,17
1694953713.050670,18
1694953713.161654,18
1694953713.275318,10
1694953713.389778,14
1694953713.502379,15
1694953713.616158,16
1694953713.853518,7
1694953714.098002,14
1694953714.209954,19
1694953714.324367,12
1694953714.437760,14
1694953714.552436,15
1694953714.665962,17
1694953714.781798,19
1694953715.097964,11
1694953715.220576,6
1694953715.342728,10
1694953715.456281,18
1694953715.654162,17
1694953715.818268,9
1694953715.955862,15
1694953716.077623,19
1694953716.198793,19
1694953716.326089,5
1694953716.443369,20
1694953716.554645,19
1694953716.732761,7
1694953716.848528,9
1694953716.966290,11
1694953717.086589,13
1694953717.202508,15
1694953717.321956,15
1694953717.443538,18
